Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
44822.0,1.11551967021336,-0.173295670590298,-0.158040468259356,0.105424191400365,-0.447819745037934,-1.15867025685637,0.308308971271302,-0.206643571041667,-0.221336795132851,0.0770746308149859,1.44479617242152,0.378163664827562,-1.08924013698498,0.860624198193057,0.164800933228453,0.11706435945753,-0.282472855279279,-0.052216370732456,0.283452629161573,0.0171697205908681,0.0981164632849362,0.0641478555849461,-0.151114650655317,0.614525083845531,0.452446930386917,1.08093819578893,-0.134313675015572,-0.0058065806306837,82.4,0
130367.0,-1.02065567962842,-0.41949222827085,-2.06044488675683,-0.156829784936732,4.98813186562419,2.38621504654633,0.142451855607414,0.862024774806043,-0.683159599837369,-0.968427689178052,-0.0315250130791645,-0.252726981802772,-0.597220852782533,-0.825614362517386,-0.35473923276034,-0.284452288259619,0.817345366607915,0.165013234781962,-0.656655894601564,0.316483612739774,0.158255232166405,0.0251919029699921,0.0383180783214815,0.563457965107057,0.479224998853467,-0.51701899620337,0.0284625357524743,0.0953897586786507,44.35,0
133958.0,0.523819919016188,1.53170785726036,-4.17639013427384,3.58461483133399,-1.0239540327136,-0.502471057563059,-1.89196555656987,0.878416852102108,-1.54194215137035,-2.64940583024547,3.21163365301808,-2.58749931359948,0.257070951089721,-4.68380643176166,0.912636545134862,-2.6957897292607,-3.03516584667273,0.0968148690279061,2.06569197047395,0.621803834572887,0.851859435194308,1.17692695536704,0.453553280805087,0.485211207096414,-0.500686838721807,-0.10828410995489,0.269476548870234,-0.0632454644135228,130.21,1
84471.0,1.34469085986431,-0.458038081414181,0.303574301639536,-1.04421956758041,-0.616651022245994,-0.0476324698508187,-0.669954428217246,0.1129287914946,2.06796549581389,-1.04856796021024,-1.8599998438151,-0.249897821439163,-0.790769029972673,-0.0347417630289903,1.48366477635739,0.0123816406798396,-0.596870990187709,0.766451991820776,1.09028411528107,-0.1441327724747,-0.115814426598235,-0.124958742392526,-0.196763356749737,-1.02009409270647,0.653341386858014,-0.596437744939033,0.0853098165751337,0.018962942171499,1.0,0
114270.0,2.05424283008419,-0.0876817083390117,-1.36900493625688,0.330526609606676,0.0060460729005951,-1.06620541113203,0.11543853499419,-0.239710512707189,0.733131972015915,0.0324638475327273,-0.5823008659213,-0.225480147732874,-1.10276947330692,0.721947950385813,0.934063413254361,-0.283579947877737,-0.295333500132677,-0.0784311121375784,-0.398814006738975,-0.304987075759907,0.251826361648449,0.806261390784793,0.0942925390828074,1.04252667282706,0.193212027908664,-0.154787083775405,-0.0282923026814347,-0.0515901135241819,1.0,0
44663.0,-1.42239839024982,-0.166827842650397,-0.225459334751394,-1.67639856906821,-1.12955271162812,-0.204699180029404,1.95892379946469,0.281189162223233,0.185801407466684,-1.85334327284073,1.38764992396302,1.78643947709039,0.43232371845171,0.604388340172934,-0.652479439579899,-0.944903602512495,0.028885131641091,-0.119154413693625,-0.104095129186588,0.711289108616761,0.462949721194311,0.862074546155663,0.824033050237659,0.217114834997796,0.0119912265646107,-0.832999716805413,0.19447196852666,0.198743560100621,406.0,0
87158.0,-1.48053196820453,0.743724336362353,-1.96585943693389,-2.43760318426587,1.52928439702031,-1.21748466176728,-0.137678402201863,-2.59331657063487,-0.126881214531259,-1.76419396625948,-2.16481000550177,0.440790539742324,-0.0030950412237734,1.05282228332203,-1.24836681102359,0.0245675862484623,-0.558939259599893,-0.486203023300836,-0.623802373668367,0.331440215700517,-1.09212350695563,0.99502823872173,-0.364121764334104,-0.952578430854099,-0.281567816148946,0.583050163407114,0.313120298676705,0.0198072521228709,1.0,0
43798.0,-1.31288048716988,-0.162997435887812,2.51611838796557,1.04367900016758,0.22493602401327,0.778573663643177,1.41028120670853,-0.82438942861881,0.0134313311348305,1.01888963206994,1.84060394492108,0.0527570687207047,-0.171539487686578,-0.648057179728829,1.42981042151168,-0.385179628302392,-0.642221938796119,0.416051859030738,0.576712431738975,-0.0385921470592197,-0.0439178730289002,0.893094185804218,-0.318457332598311,0.0642147592642088,0.123637552149529,-0.228408155656375,-0.795796167174794,-0.694641468883366,183.02,0
151618.0,1.28566858914288,-1.29021484260949,-0.765684087008212,1.66554139143168,-0.595743349655388,0.314964999048878,0.0069801942623046,0.125421094889488,1.03997839408087,0.0294453983571296,-0.0019408739674637,0.863197687589691,-1.09530773042951,0.168943907494694,-1.70583634453242,-0.108348395995233,-0.300084203633648,-0.194426561019784,0.456981115982614,0.314955519280844,-0.304707901836988,-1.37628587558847,0.120481392946579,-0.488818497022522,-0.468799457420704,-1.13034554411094,-0.0127931054808598,0.0096122706207452,328.16,0
51632.0,-0.910541778484929,-0.207060698305533,-0.238651522438957,-1.62061024508061,1.06820214489966,4.11721013842209,-0.141094329692839,1.47737114333139,0.350114081826013,-1.27407680181892,-1.04579958073896,0.215891427938654,-0.139879119537856,-0.188860757297111,-0.914879586308031,0.545929522970955,-0.503547201002755,0.0392997149626983,0.161907759370866,0.290542466608185,0.0200760318478667,-0.350731852675954,0.552199734187895,1.03475768468723,-0.700922468944091,0.648581212931799,-0.0575017291975561,0.12798802459117,202.31,0
21076.0,1.21135082308817,-0.305382135665947,0.868558103821144,-0.650153735584732,-0.755577697090159,-0.090510898342,-0.714643244478386,0.0268065915976361,3.07741005725983,-1.50848387523376,0.463663578822015,-1.62813191235402,1.96477429822217,1.23124269271542,0.779074651357604,-0.672964217277557,0.717084735799593,0.092337681006107,0.124297052512202,-0.146464470392834,-0.148599139194919,0.0967862378748421,-0.052249591895186,-0.313909412068962,0.459112116362498,-0.675408919400511,0.0829752374285841,0.0244020340645657,11.85,0
51542.0,1.24295573051202,0.182563513630967,-0.0780170790471519,0.817757873121474,0.102962460363497,-0.169795917000076,0.0362647079778784,0.0282674446721827,-0.0548255988138421,0.212469167583295,0.346725329862837,0.0156302432751971,-1.01736219940759,0.751677962090784,0.402496857168962,0.549727635585766,-0.929169887437904,0.760782212743527,0.249204946481353,-0.154638394745309,0.0156705165448348,-0.0140284373779699,-0.213883236148836,-0.551971441319169,0.732820702366821,-0.28958806836724,-0.0001154072426719,0.0007604974739458,14.0,0
83713.0,-1.36991077956428,1.20226515679407,1.47061799410416,2.87295126842577,-0.724632779419605,1.1533768110174,-1.03876594017161,1.25896195288947,-0.949772473539403,0.464235683017653,-0.410199708498853,0.176237760230679,-0.30527637485007,0.42576384976172,-0.21213101465388,0.595868504406694,-0.0048448418586111,1.12422660913606,1.53521393657843,-0.142884975547388,0.155139077737194,0.239121545522751,0.0515917972025866,-0.507752913545367,-0.488063644876837,0.1662379562478,-0.310679409111212,0.0027641594150889,5.41,0
43758.0,-0.7174681347448,-1.10474679845255,1.63233094907385,-2.15794770717492,-1.17583370409511,-0.601016667287358,0.0027496004054494,-0.0501469092066006,-2.3767733883325,0.630879826749297,-0.101443748690528,-0.63732017638825,0.937438300662485,-0.53943234997909,0.260752391530531,-0.444332759227133,0.524548705416569,-0.525525295847635,-1.28092765695417,0.0779729094085383,-0.0650632721427592,-0.217798805827045,0.621821922769709,0.335931406375012,-0.685562035331843,-0.627527882123007,0.119019252872717,0.183962712300139,173.7,0
31112.0,1.08251149059647,0.0390814149124462,0.348631882269978,1.43177864597973,-0.230044534349035,-0.175780305795732,0.0931358205815947,8.30772502530433e-05,0.355734535989281,-0.130902742246875,-0.614517255226221,0.286045842367307,-0.584828715495853,0.167165849282877,-0.038012894604759,-0.695909219184937,0.291213589641882,-0.912921384694803,-0.378138316048825,-0.133436307903893,-0.0814228212733727,-0.11655158416235,-0.0937960456277106,0.0844131864607345,0.632043472131671,-0.315786855838942,0.0288495445994906,0.0224342406201327,50.8,0
67147.0,-0.596836887909359,0.388783570306466,1.41086445345008,-0.14881718819901,0.204553348174088,0.0342753277272774,0.591661830587867,0.0535177359442465,-0.372882884276931,-0.615024629948849,-0.69052026791892,0.0409479795027381,0.714040819710373,-0.057848337954317,1.17270470719944,0.0964400895466772,-0.396454242185667,-0.149090648599877,-0.367829672641024,0.203726000979825,0.311852625261223,0.801284663036099,-0.032025318794714,-0.365787043109168,-0.247810670529023,0.564621012306003,0.0850893790620155,0.140201758217117,82.99,0
123350.0,2.01452369101567,-0.973324693179558,-1.70653325175395,-0.949061543150975,-0.101505442334534,0.334665432628473,-0.939541382492424,0.113771921138438,-0.213066671884934,0.187757518074826,0.543540729932649,-0.200519681859655,0.731208860367335,-2.04866917224726,-0.240379212467987,2.12007779139476,0.759876842197607,0.289863759821843,0.791515726948829,0.290126391412311,0.276714089171022,0.668209582422815,-0.0695067322629715,-0.440973519923544,-0.0533538556035971,-0.0823410572971547,0.0097067107534445,-0.010538520815772,99.0,0
156282.0,0.218777510535199,2.1271473202307,-0.91376749032343,5.04743441752683,0.539263628441534,-0.442585308284097,0.257463760863491,0.488943375578448,-1.73159684832909,0.549143033848587,-0.657205697734288,-1.85765529220348,-1.77120367863486,-1.82218480154406,0.772872035270911,0.858097573750939,2.61091052239336,1.08723582504768,0.763301581264854,0.0898804541200777,-0.379458710722029,-1.10978464329155,0.256910263469179,-0.303071074605634,-0.758335781793999,0.0539460599702009,0.171620433170355,0.0103590927420678,9.14,0
166359.0,1.93088156328579,-0.102415517649047,-1.6209633805925,1.34281909144584,0.162857088898353,-0.932841861010964,0.38046338965614,-0.121047793584119,0.368484659565187,0.49993417521062,0.312193302009075,-0.486190249348403,-3.23129372441477,1.31271864303821,-0.907035558271813,-0.429638949682038,-0.181829750217875,0.164711799202834,0.0457390355314851,-0.428178348333087,0.0888453253607874,0.2542008913264,0.0092695436941454,-0.0539304760892547,0.310591490571402,-0.505119727894478,-0.0417254822048397,-0.0732935824673859,32.84,0
53935.0,1.11092725595344,-0.654655255093847,0.915053130762984,0.670884696824641,-1.34136127875555,-0.294218450139638,-0.747621406760234,0.10609268873593,-0.585794354011097,0.808419028584427,-0.412458570079215,-0.726571533422001,-1.14754781706983,0.320756554985608,1.46761847713056,-1.35642129379342,0.126221495313333,1.18009900676627,-1.8787596033528,-0.53036638197329,-0.172308621801698,-0.176925794414252,0.0437325877396708,0.330534719113569,0.197198880726006,-0.292245031626944,0.0640062796865115,0.0460181422256825,75.0,0
46061.0,-1.05750713538472,0.155918332010655,1.654251989404,-1.93693375477834,-0.889386358644233,0.156223814521039,-0.779159173494788,0.83268621850097,-1.17791485864741,0.0032158717228502,0.815262421176937,-0.446340803778815,-0.453180071974989,0.0337857882470495,0.0872602037544038,1.77825438379021,-0.0775181007948805,-0.486839839093351,-0.295442470471765,0.11222810140497,0.526157355789804,1.29120533439475,-0.222063226217541,-0.300117970214599,0.0794168393983333,-0.147029741967591,0.226323426454054,0.0730441866173187,24.99,0
156072.0,2.00365835458239,-0.365892589621522,-1.31144511724501,0.362535625530551,-0.0001036656267843,-0.338423593761373,-0.136667686093605,-0.0121546052747723,0.727887713827537,0.228197094526839,0.416634754557595,0.446943345401044,-1.32687365750053,0.469001532389011,-1.19996087213241,-0.259101801210335,-0.232331078014688,0.106072805200447,0.422396337937116,-0.25511272792285,0.166089554835212,0.648582126233931,0.0360348378862905,0.823685816199075,0.147296233771793,0.672790135188161,-0.0858589558113191,-0.0756291304983642,12.31,0
129222.0,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87,1
26760.0,-0.770738515861351,1.02811166986954,2.24355115383057,3.0027807596492,-0.576003211204336,1.41169746192912,-0.0952367884304257,0.253704517378141,-0.295822163898502,0.983935963172084,0.0619478127231102,0.510329416361739,-0.0360595834353806,-0.682174806113495,-1.44295681557833,-0.448034641663467,0.207048119894844,0.638270957393504,1.64539221403961,-0.0296211783742342,0.21496214052264,0.88800821869112,-0.210427490269776,0.0785441906725223,-0.338910316974274,0.338447466368356,-0.279642436836337,0.117970821350019,44.95,0
67644.0,1.36490249493819,-1.30334880022645,0.0532661970598668,-1.35228965202756,0.557221621444274,4.38208385097677,-2.13254118818376,1.21842142773014,0.574002987542519,0.320345227490796,-0.929143877990906,-0.25154159808083,0.0011052012879864,-1.25869971228095,-1.18796587938582,0.8839642265837,0.390571491742298,-0.922848416646507,1.36108248330718,0.157127646238698,0.0868107494560983,0.461751908406425,-0.127692717790257,1.07473112647916,0.640309245372513,-0.0304810022022647,0.0886314279862839,0.0206570405958978,4.8,0
131170.0,-0.636349086317685,1.59361727623327,-0.392768952042391,1.00222300580586,0.576685436513479,-0.821565417333888,1.21415666086192,0.0349832673825418,-0.883892511860421,-0.151713275329164,-1.0854708723842,0.473434422577544,0.599060710522963,0.60824481492034,-0.430115650248254,-1.13004618175752,0.305263611957963,-0.430397970631894,0.750928581612091,-0.0394839199987066,0.172334798955039,0.72739182438989,-0.173536444599634,0.0247919533475902,0.0823272964983653,-0.3848749822418,0.206971018693593,0.165384816073176,33.09,0
164384.0,-2.49389184481225,-4.25028874670939,0.186477861848498,-0.108298888210837,1.19127564360611,-1.46610798264517,-2.69185208704333,0.867139802688481,0.598428411003594,0.0016857697458472,-2.92580020610745,-0.0452969884966219,-0.0076036713773452,-0.414842501843897,-1.40044926380865,-1.07572345111201,-0.103140392684621,1.69915607646073,-0.721987556223438,0.382793004265189,0.147599325026418,-0.222229075230094,0.529267394983021,-0.702034335179013,-2.41989807350641,0.172701295699037,0.335002827691014,-0.25395695980223,60.0,0
126488.0,2.19356662547546,-2.02520663551827,-1.07992114681932,-2.56027504923864,0.219374416452937,4.1671284783321,-2.69796147770607,1.16670528133988,-0.591421239031604,1.50593477444238,-0.3140815852572,-0.696419293360134,0.616911438330221,-0.841211248828338,0.907535453484781,0.0872940152609088,0.0561132740043261,0.535829551879133,-0.716740384745554,-0.316798461121036,0.0695360668784049,0.638465380087661,0.308144931116153,0.695711731912316,-0.495422304537797,-0.0713055639622558,0.0999294512752777,-0.0310945466214959,19.99,0
163259.0,0.0874727611237169,0.90927346763229,0.0164703212687783,-0.754644407120664,0.810818536924614,-0.694050065183303,1.08860654378189,-0.222089596000309,-0.150181461440406,-0.444722078465158,-1.37527064096314,0.436224094853042,1.12593692009372,-0.126562265058794,-0.461606555821314,0.0630128396142448,-0.717162152679512,-0.64274229352612,0.168352193253867,0.0587947115661587,-0.291519770547488,-0.617339249038087,-0.0149331014277976,-0.635116502359078,-0.361228651197063,0.177626376303914,0.250916102119816,0.0928679239000881,8.99,0
54505.0,-0.353792108304488,1.51225588621734,0.569442245850831,0.848321656233073,1.09054794510436,-0.437076206003275,0.941752422539719,-0.148977605451128,-0.921002632223538,-1.02888097646847,-0.684509620092985,-0.310181737376326,1.02828034540524,-1.6272788879046,1.23523102305346,0.454574015189929,0.769429539815433,1.05686130759534,0.592025410660823,0.167693880858266,-0.0322122206561078,0.0041615323221146,-0.463040297298229,-0.687307871850703,0.375869881460105,-0.191767796214054,0.137672734335323,0.13970182930052,1.0,0
156400.0,-0.80979435263065,2.0452094056143,0.262007147792031,2.69130166429368,1.24495082753592,-0.734439943286416,1.44785361680134,0.128939795728379,-2.65611746455499,0.505990609881445,-1.42318246148912,-0.757556859573535,-0.361844688776046,0.99514683492409,-1.02180147976584,0.595683831526976,-0.587684339247702,-0.411222350333684,-1.52028786992833,-0.30374570126853,0.196360433625629,0.299614489603399,-0.364573105198489,0.0253141894047209,0.45341687508354,0.0957725187442181,-0.0946370267257854,0.038252496412702,4.95,0
46114.0,-0.357340937164427,1.1210127932837,1.70401561622091,2.78148181024631,0.708341492113481,0.368556720915714,0.614527871501199,-0.0284766501934584,-0.840408030235664,0.0529531535929625,-0.422489114004626,-0.267767812472486,0.0409924662884822,-1.56098959623994,-0.223317002000879,-0.424788784498939,1.25083034280226,-0.230035594036827,-0.0162871371802717,0.134260137390314,-0.0352019790103317,0.297699228700846,-0.191474546210454,0.0188525713017959,-0.277850724924241,0.149189512760048,0.0188511468644784,-0.0509728241228639,7.6,0
119747.0,2.15928314729477,-0.955954552177125,-0.893349444770019,-0.888691117087821,-0.772185913472044,-0.492934289504918,-0.832810752876905,-0.0888124226389076,0.0089709534235756,0.74446339708542,-0.874825316443313,-0.724095417522726,-0.231544723632966,-0.274429130498393,0.166208945866783,1.00693090318418,0.25068617888808,-1.37827267360311,0.534939165368286,-0.015304986881347,0.201236424415604,0.570519222876968,0.204156109398835,0.685223004166524,-0.148319165114641,-0.206783441101668,-0.0110807448419613,-0.0444275787966059,25.0,0
87.0,-5.10187714438251,1.89702180383666,-3.45803355505567,-1.27754276611629,-5.51775792247239,2.09836622063034,3.32960344883519,1.25096633414932,0.271500549724784,-0.305482722468726,-1.47338307942627,0.272913238050306,0.649418935168229,0.899810726121981,0.874542742818783,1.47175273507882,-0.144793356897002,-0.725518954658766,-0.698935585089018,-1.27047801350269,-0.871743638420889,-0.67887949744918,-0.555899892854463,-0.761660256352362,0.0666111325203478,0.767227442874053,0.731633869437517,-0.86030977828474,919.6,0
68723.0,1.25564137491212,0.32769393537623,0.298430173504053,0.697195175226107,-0.404280862008693,-1.08189936725958,0.0625371278470793,-0.183395222380029,0.0871260853709868,-0.272155904277378,-0.127509942488437,0.0430310239361874,-0.135125840932336,-0.215597781689201,1.13357109955648,0.495434908165103,0.0154342744309161,-0.254916048129999,-0.196101886937678,-0.103499196614457,-0.291626668874279,-0.859556551920239,0.13353805478359,0.335494785200209,0.203784109152449,0.0955920882387845,-0.0254695275062641,0.0300831264974462,1.98,0
158360.0,1.87610512807269,-0.55499874440126,-0.700486072078729,0.0488308980503552,-0.193894740082624,0.222612456007473,-0.471686073700197,0.0998048714890801,0.670052464937314,0.111463000095894,0.63326857247135,1.28355657667169,0.846246304233691,-0.0256459465148765,-0.179096340017447,0.739878553539351,-0.972558410963104,0.0978289715314756,0.40837706137538,0.0443342684312173,-0.198119668597973,-0.656122654772578,0.343758110967488,0.289673117954476,-0.599613647673859,0.197204324124798,-0.0566143328720231,-0.0381223897983439,74.4,0
114123.0,-6.48279768992987,-9.47878523108201,1.43123501538262,2.23395649928473,8.1821774419749,-5.62559659113973,-6.13824524029708,0.901045073055241,-0.316385685423391,1.19068889412641,-1.41982951310561,0.237416022306508,0.529373748008361,0.290621119714798,0.850876517536061,-1.41900622171151,-0.275551641603973,1.83718901149668,-0.973598371911203,2.05033084680172,0.454844781179946,-1.06940286257794,2.20790566579381,0.511724631244754,-0.796513802342363,-1.00905728665105,-0.042970340349087,0.451909003620261,84.0,0
15817.0,-4.64189285087538,2.90208643306647,-1.57293870931742,2.507298518227,-0.871782564349351,-1.0409025722626,-1.59390073966645,-3.25490508581579,1.90896268593707,1.07741752106048,3.33850216040272,-6.54261034532574,1.09953638182128,-3.26647554459315,1.01472790444294,-4.84238307827835,-5.269876299726,-2.34466857415508,1.95922405409272,-0.465679220344122,1.96359666634146,-0.217413915973245,-0.54933995583883,0.645545202036521,-0.354557818794591,-0.611763845006479,-3.90808047547799,-0.671248265147117,11.39,1
54103.0,-0.890607955309786,0.844106368051315,0.480344380476867,-0.353935251088765,-0.468426452408505,-0.826162281228298,0.797283173187044,0.423747394812999,-0.430686872162976,-0.577592118926861,0.700642882962164,0.378033045250165,-1.3588680311484,0.790972078338325,-1.32014034151135,0.141259388687231,-0.262416651607458,0.100928801298965,-0.300857676955361,-0.0331046122072868,0.181619598112549,0.377391550710916,0.170044581951126,0.539326925476894,-0.40792726069873,0.266241865677633,0.187224788079095,0.166495167920002,94.23,0
86505.0,1.92773037467621,-0.125377021398516,-1.6909597686459,0.494103817384717,-0.0120569923759227,-1.22328696615308,0.169894733054277,-0.274610969114408,1.08595496042272,-0.84942412840802,-0.678433387065379,0.0720391400989201,-0.47382968200488,-1.37007739361582,-0.074989238911007,0.0436506196399414,1.05057472793614,0.11364272543152,0.164553867642137,-0.0964395562546919,-0.227831240047324,-0.526023085414722,0.125661647138188,-0.232944883902828,-0.0765134925317761,-0.0860073323120018,-0.0192808676861037,-0.01417487363613,63.22,0
132587.0,1.93780095185488,-0.110550432613652,-0.32394579353683,1.56023284361165,-0.33311903552578,-0.278312055378326,-0.194726231874423,-0.0583666360536715,1.10905112277679,-0.0257309360373838,-1.34927996097462,0.963661375725635,0.3386402554155,-0.379473189781325,-1.26313471477392,-0.407994779951659,-0.131232706133993,-0.90071186471141,0.262646825316449,-0.249043798048453,-0.525874061360624,-1.19443887220023,0.410602340632796,-0.180676837928518,-0.282949685580762,-1.10024874057505,0.0573203476845681,-0.0298984587487587,11.35,0
41477.0,-4.36639569183352,3.79055187954944,-3.52474633261374,0.793358598062811,-1.95731048788268,-0.686045544058951,-2.03826712228026,3.34686065967485,-1.00034819920764,0.400498861467303,0.137405349342,2.20232293971959,0.905318050034347,2.67319211502804,0.012904806643805,0.2975603781003,1.00750796881821,0.170650799375162,0.27478443508864,-0.348672901037309,0.384284187792531,0.612029922288174,0.525805318227107,-0.295863218632167,-0.322851448675117,-0.375832646795239,-0.344402537278506,-0.0903414070785196,0.89,0
139955.0,1.89355247035394,-0.472441980033139,-0.95043190142241,0.442559157234476,-0.27149769661905,-0.381548051462325,-0.229615457261881,-0.0007546489048951,0.664026252366134,0.25614950458395,0.454300343102948,0.454697903875224,-0.895284723522247,0.499574397807444,-0.266482109105914,0.36047693375682,-0.677903205833432,0.238707211227709,0.19350626656228,-0.154378735739586,0.0228740169295374,0.0331802020051877,0.139469576678289,-0.397272626358449,-0.253867052052063,0.229696152537415,-0.0567167872098695,-0.0598630312340711,59.95,0
12576.0,-0.845085816745363,1.74471559035686,1.39142420498225,3.07552504240876,0.044355857034608,-0.0522694973096709,0.65919171248206,0.30761471859981,-0.800642404686036,-0.0287949376257398,0.666564044838004,-3.15958699763997,0.85106355995034,2.49076265996454,0.538425280751313,-0.670146781842586,1.52942324898709,-0.251957584348517,0.271748874211616,0.0019180748313547,0.0083876211187222,0.0500000512629986,-0.10912114993496,0.32798410534052,0.304460861998441,0.327583821913901,-0.109632182252403,0.0079355589434144,53.73,0
36989.0,-0.408969809415366,0.583865545080633,1.59791022596523,-1.10415654348241,-0.555816376341071,-1.32568000306884,0.434187981082198,0.0206884396251387,0.308097073500199,-0.617178689002857,-0.42156558266897,-0.693275833317473,-1.54935395962226,0.235909946512777,0.65724628502838,0.625296554368335,-0.488925969374972,-0.29436707715688,-0.874371963362208,-0.0877660414498216,-0.0996004388551829,-0.322703805985536,0.04174740248512,0.711260329378624,-0.346850286870453,0.707472934568264,0.16546441944358,0.0676615298834408,5.76,0
148186.0,1.94415509968091,-0.441377430527929,-1.76797611705159,-0.762228960268705,0.962848740639439,1.05174199901051,-0.223040274941879,0.256341265804955,0.155704108881177,0.0846035346088053,1.48048177795459,1.23847922491058,0.639451042860188,0.514476151563576,0.807246032977103,-0.546656444014458,0.0359752286853116,-1.28338483864134,-0.733573443500314,-0.151994304694573,0.306968918871188,1.0386385982695,0.119836124228952,-0.602293474025985,-0.24980248478346,1.47361100245457,-0.0920816145701873,-0.0948149421314184,19.48,0
55051.0,-0.431917549097923,-3.82617359401356,-1.66583384524186,-0.0122008963180461,-1.31778756575902,0.027159062801655,0.920153007161251,-0.368210471377381,-0.513857848785114,0.164806414964099,-2.030639485847,-1.84897246427594,-1.33430765984293,0.296206333634984,0.191043844539324,1.14872954893013,0.243560080999133,-0.783388001480588,1.0309382033147,2.03838217960368,0.651034124442094,-0.446450610420209,-1.20760598989677,-0.948705505160295,0.544580824851635,-0.0806790210072311,-0.213853878631549,0.162163060881954,1022.4,0
147434.0,1.93060558538409,-0.169884621890006,-1.23623765447158,0.273591663596736,0.58785915439288,0.377461583603359,0.0089013127417428,0.0709720808189113,0.471077662314752,-0.104083436051888,-0.0509879782893723,1.07021372943984,0.629084953177989,0.19448637919654,0.520557863916796,-1.22475614648523,0.653052255978262,-2.41428189706949,-0.935507826090437,-0.290825517105413,-0.157404571570713,-0.126404593725708,0.365229937848711,-0.999932644233222,-0.397615927822949,0.372201472637787,-0.015017138340031,-0.0738013999964219,1.0,0
62457.0,1.05981602766729,-0.227303196540109,1.10476663140998,1.52993562721842,-0.499506565207348,1.11029807127423,-0.651671764584972,0.459543410967227,1.03212849397108,-0.243911568765096,0.277497129135775,1.49948756727306,-0.412572982511139,-0.542078912754446,-2.36714521597336,-0.848854009234157,0.411043099079616,-0.736751952318094,0.588583880438092,-0.19474322003684,-0.386775860772733,-0.677223342350199,0.0329355701320365,-0.303969372509806,0.435540404631013,-0.506418896764658,0.086276737766964,0.015002899938204,10.68,0
102972.0,2.04062923682037,-0.076810615510435,-1.09026240491885,0.412182657630601,0.130128287126536,-0.551209132519181,-0.0979326643952749,-0.163452720396944,1.73551233598492,-0.108688009611671,1.43777441910576,-1.99333821149809,0.74128703267959,2.07628464594413,-1.21776622026367,0.164037806034109,0.158781406341071,0.056203993560255,0.317215197117596,-0.310036532352424,-0.419158725855647,-0.900107962523258,0.308113506410703,-0.552945939100598,-0.345437600830069,0.172885484911491,-0.104838715376065,-0.083128507947013,1.98,0
130474.0,-0.301502864722434,0.604028206590689,-0.0676837777825241,-0.450045877839605,0.662453025188577,-0.28237288040918,0.964187274820262,-0.131714780921348,-0.258089365199714,-0.0858434134269751,0.597973821193054,0.51363748576148,-0.531461381077219,0.401544047067065,-1.06760868368187,-0.249421920859943,-0.403987584389277,-0.107150038124181,0.827500262008251,-0.188593974164311,-0.0313897865889091,-0.0843849974041317,0.154368610079882,0.77837100229674,-1.21064548938405,0.0963647952887572,-0.0665774151847772,0.262349712221929,55.06,0
43977.0,1.15944894655705,-0.163749553045151,-0.124751679100042,-0.0506430791315685,-0.316331911623514,-0.819291217075204,0.186715669154801,-0.0776383925971705,-0.0801558096506824,0.0496403874052739,0.995395975743696,0.0369020285702474,-1.52608275603635,0.921038633246826,0.35091431813108,0.489331838515054,-0.482603749044815,-0.206695400422264,0.683579821783439,-0.0241854303014796,-0.393806923679205,-1.43874303970298,0.119773280513316,-0.0150450447730808,0.0393944135296827,0.623426763769005,-0.12707331984609,-0.0021811559998089,69.47,0
39098.0,1.02433440035469,-0.726312275744261,0.918294001501326,0.133059298939346,-1.11330553180092,0.140535499553746,-0.680707495114941,0.227036555660704,1.03487176307093,-0.308031465444499,0.523113379119709,0.891482961464763,-0.540105290841839,-0.258817792589094,-0.913713522067486,0.207597453664869,-0.195175737359038,0.0433462336422512,0.856055065542014,0.0875288699374634,-0.157345604935867,-0.447250756331941,-0.0438878311069293,0.0624556622912782,0.101518022753566,0.93840860001532,-0.0575196503778114,0.0147155170150693,95.0,0
65900.0,-0.988354553007259,1.19213353386381,0.127074921618029,-0.204686677141256,0.652514501838646,-1.01190629699256,0.492926722422617,0.500341277689047,-0.966832457470957,-1.40552630375985,1.73470457543631,0.214826706906517,-1.02549887232061,-0.710813592477846,-0.164020891428628,0.70954851674793,1.07193394184424,0.47978193609393,-1.10120320436529,-0.232647941951401,0.118165449577318,0.0786715071070476,-0.0914918333525791,0.0814024102647993,-0.366469862458891,0.139902650493574,-0.0186451353707613,0.0622250529259828,0.76,0
